days_post_transduction,untreated_REP1,untreated_REP2,untreated_REP3,nutlin_REP1,nutlin_REP2,nutlin_REP3
4,0.0,0.0,0.0,0.0,0.0,0.0
7,0.9423461333905295,1.1315214891409662,0.8248046813029665,-0.19165929379684007,0.03006733785935191,-0.21860967907665058
10,1.7251098026857066,1.9687385569426736,1.8567198613797289,-0.40586293709833354,-0.32388961122064847,-0.34761725865019694
13,2.7728702199023143,2.929126701043817,2.609749417322615,-0.1394030566654162,0.21621865371624732,0.12721332547090441
16,3.8013799420135626,3.9970130109378497,3.7040977183474553,1.077275713476638,1.2598455861165054,1.23198006280884
19,4.878052456594371,4.985175446753347,4.778020899912414,2.5054727882872263,2.5692659589824496,2.5699442069148732
22,5.832248766981246,6.123894099054645,5.874710536270443,3.666320128062061,3.9914514251918973,3.9360537754176717
25,7.070345271065138,7.129282322090677,6.951047243927881,4.777688670689137,5.235244959655315,5.12482709149335
28,8.161430245879929,8.10897187344818,7.664148693199523,5.8858291116527734,6.542039751017521,6.112288948741752
31,9.199980551481733,9.036262551139682,8.704967597807569,7.143499899259754,7.917476252995459,7.156766022131848
34,10.22373490478115,9.93221268091756,9.692530494569347,8.152234709237362,9.058750660764172,8.249294648111011
